,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
468,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,6,2,4,False
469,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,6,2,5,False
470,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,6,3,3,False
471,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,6,3,4,False
472,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,6,3,5,True
473,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,6,4,4,False
474,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,6,4,5,True
475,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,2,2,False
476,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,2,3,False
477,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,2,4,False
478,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,2,5,False
479,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,3,3,False
480,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,3,4,False
481,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,3,5,False
482,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,4,4,False
483,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,6,4,5,True
484,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,2,2,False
485,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,2,3,False
486,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,2,4,False
487,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,2,5,False
488,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,3,3,False
489,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,3,4,False
490,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,3,5,True
491,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,4,4,False
492,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.06666666666666667,6,4,5,True
493,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,2,2,False
494,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,2,3,False
495,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,2,4,False
496,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,2,5,False
497,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,3,3,False
498,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,3,4,False
499,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,3,5,False
500,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,4,4,False
501,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,6,4,5,True
502,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,False
503,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,3,False
504,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,4,False
505,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,5,False
506,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,False
507,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,4,True
508,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,5,True
509,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,4,True
510,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,True
511,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,2,2,False
512,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,2,3,False
513,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,2,4,False
514,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,2,5,False
515,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,3,3,False
516,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,3,4,False
517,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,3,5,False
518,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,4,4,True
519,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,4,5,True
520,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,2,2,False
521,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,2,3,False
522,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,2,4,False
523,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,2,5,False
524,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,3,3,False
525,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,3,4,False
526,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,3,5,True
527,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,4,4,False
528,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,6,4,5,True
529,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,2,2,False
530,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,2,3,False
531,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,2,4,False
532,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,2,5,False
533,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,3,3,False
534,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,3,4,False
535,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,3,5,False
536,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,4,4,False
537,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,6,4,5,True
538,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,2,2,False
539,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,2,3,False
540,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,2,4,False
541,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,2,5,False
542,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,3,3,False
543,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,3,4,False
544,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,3,5,True
545,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,4,4,False
546,0.5333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6,4,5,True
547,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,2,2,False
548,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,2,3,False
549,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,2,4,False
550,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,2,5,False
551,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,3,3,False
552,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,3,4,False
553,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,3,5,False
554,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,4,4,False
555,0.5333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,6,4,5,True
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,2,2,False
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,2,3,False
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,2,4,False
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,2,5,False
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,3,3,False
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,3,4,True
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,3,5,True
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,4,4,True
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,6,4,5,True
565,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,2,2,False
566,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,2,3,False
567,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,2,4,False
568,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,2,5,False
569,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,3,3,False
570,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,3,4,False
571,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,3,5,False
572,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,4,4,True
573,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,6,4,5,True
574,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,2,2,False
575,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,2,3,False
576,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,2,4,False
577,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,2,5,False
578,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,3,3,False
579,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,3,4,True
580,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,3,5,True
581,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,4,4,True
582,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.2,0.0,6,4,5,True
583,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,2,2,False
584,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,2,3,False
585,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,2,4,False
586,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,2,5,False
587,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,3,3,False
588,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,3,4,False
589,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,3,5,False
590,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,4,4,True
591,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,6,4,5,True
592,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,2,2,False
593,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,2,3,False
594,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,2,4,False
595,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,2,5,False
596,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,3,3,False
597,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,3,4,True
598,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,3,5,True
599,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,4,4,True
600,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,6,4,5,True
601,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,2,2,False
602,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,2,3,False
603,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,2,4,False
604,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,2,5,False
605,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,3,3,False
606,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,3,4,False
607,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,3,5,False
608,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,4,4,True
609,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6,4,5,True
610,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,2,2,False
611,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,2,3,False
612,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,2,4,False
613,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,2,5,False
614,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,3,3,False
615,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,3,4,False
616,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,3,5,False
617,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,4,4,True
618,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6,4,5,True
619,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,2,2,False
620,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,2,3,False
621,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,2,4,False
622,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,2,5,False
623,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,3,3,False
624,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,3,4,True
625,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,3,5,True
626,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,4,4,True
627,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,6,4,5,True
628,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,2,2,False
629,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,2,3,False
630,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,2,4,False
631,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,2,5,False
632,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,3,3,False
633,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,3,4,False
634,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,3,5,False
635,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,4,4,True
636,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,6,4,5,True
637,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,2,2,False
638,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,2,3,False
639,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,2,4,False
640,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,2,5,False
641,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,3,3,False
642,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,3,4,False
643,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,3,5,False
644,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,4,4,True
645,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,6,4,5,True
646,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,2,2,False
647,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,2,3,False
648,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,2,4,False
649,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,2,5,False
650,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,3,3,False
651,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,3,4,True
652,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,3,5,True
653,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,4,4,True
654,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,6,4,5,True
655,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,2,2,False
656,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,2,3,False
657,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,2,4,False
658,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,2,5,False
659,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,3,3,False
660,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,3,4,False
661,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,3,5,False
662,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,4,4,True
663,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,6,4,5,True
664,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,2,2,False
665,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,2,3,False
666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,6,2,4,False
