,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
3559,14,25,6,0,0,0,0,66,61,15,23,10,3,6,True
3560,20,32,9,0,0,0,0,64,54,9,22,10,3,6,True
3561,17,38,5,0,0,0,0,63,55,13,19,10,3,6,True
3562,28,57,9,0,0,0,0,53,43,4,16,10,3,6,True
3563,8,27,3,0,0,0,0,71,61,22,18,10,3,6,True
3564,14,40,4,0,0,0,0,65,56,14,17,10,3,6,True
3565,16,32,8,0,0,0,0,73,46,12,23,10,3,6,True
3566,8,24,3,0,0,0,0,63,72,15,25,10,3,6,True
3567,17,42,4,0,0,0,0,59,59,11,18,10,3,6,True
3568,14,36,5,0,0,0,0,69,52,16,18,10,3,6,True
3569,2,12,0,0,0,0,0,54,88,21,33,10,3,6,True
3570,8,21,1,0,0,0,0,56,77,14,33,10,3,6,True
3571,14,29,6,0,0,0,0,65,61,10,25,10,3,6,True
3572,14,27,8,0,0,0,0,40,24,7,6,10,3,6,True
3573,20,35,8,0,0,0,0,62,55,8,22,10,3,6,True
3574,14,33,5,0,0,0,0,61,65,8,24,10,3,6,True
3575,14,36,5,0,0,0,0,69,52,16,18,10,3,6,True
3576,11,32,3,0,0,0,0,66,61,15,22,10,3,6,True
3577,8,22,3,0,0,0,0,67,66,17,27,10,3,6,True
3578,8,27,3,0,0,0,0,71,61,22,18,10,3,6,True
3579,17,41,4,0,0,0,0,61,56,12,19,10,3,6,True
3580,20,32,9,0,0,0,0,64,54,9,22,10,3,6,True
3581,14,40,4,0,0,0,0,65,56,14,17,10,3,6,True
3582,14,40,4,0,0,0,0,65,56,14,17,10,3,6,True
3583,4,22,0,0,0,0,0,56,84,17,27,10,3,6,True
3584,10,29,3,0,0,0,0,68,61,19,20,10,3,6,True
3585,14,41,4,0,0,0,0,63,59,13,16,10,3,6,True
3586,24,35,13,0,0,0,0,65,47,7,19,10,3,6,True
3587,14,37,5,0,0,0,0,67,55,15,17,10,3,6,True
3588,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
3589,6,21,3,0,0,0,0,68,69,19,24,10,3,6,True
3590,6,25,3,0,0,0,0,74,61,25,16,10,3,6,True
3591,13,41,4,0,0,0,0,66,56,13,17,10,3,6,True
3592,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
3593,19,41,8,0,0,0,0,67,46,14,15,10,3,6,True
3594,4,22,1,0,0,0,0,20,18,5,0,10,3,6,True
3595,8,23,4,0,0,0,0,75,57,24,19,10,3,6,True
3596,6,25,2,0,0,0,0,64,73,17,23,10,3,6,True
3597,24,38,12,0,0,0,0,63,48,6,19,10,3,6,True
3598,30,39,16,0,0,0,0,62,39,7,17,10,3,6,True
3599,32,61,13,0,0,0,0,52,35,3,14,10,3,6,True
3600,6,25,2,0,0,0,0,64,73,17,23,10,3,6,True
3601,12,30,5,0,0,0,0,66,62,12,23,10,3,6,True
3602,18,31,10,0,0,0,0,68,53,8,22,10,3,6,True
3603,18,35,9,0,0,0,0,64,57,6,21,10,3,6,True
3604,12,27,6,0,0,0,0,68,61,13,23,10,3,6,True
3605,13,33,4,0,0,0,0,61,66,11,22,10,3,6,True
3606,11,37,2,0,0,0,0,60,68,12,20,10,3,6,True
3607,14,30,6,0,0,0,0,63,64,9,24,10,3,6,True
3608,13,37,3,0,0,0,0,57,70,9,21,10,3,6,True
3609,2,11,1,0,0,0,0,52,93,20,31,10,3,6,True
3610,8,34,1,0,0,0,0,65,66,19,17,10,3,6,True
3611,8,30,2,0,0,0,0,69,62,21,18,10,3,6,True
3612,11,37,2,0,0,0,0,60,68,12,20,10,3,6,True
3613,12,28,7,0,0,0,0,42,23,9,5,10,3,6,True
3614,11,34,3,0,0,0,0,62,67,13,20,10,3,6,True
3615,6,29,2,0,0,0,0,70,65,23,15,10,3,6,True
3616,25,35,14,0,0,0,0,65,46,4,21,10,3,6,True
3617,6,29,2,0,0,0,0,42,31,12,4,10,3,6,True
3618,12,32,6,0,0,0,0,38,27,7,4,10,3,6,True
3619,25,43,13,0,0,0,0,67,36,11,15,10,3,6,True
3620,17,43,4,0,0,0,0,57,62,10,17,10,3,6,True
3621,6,25,3,0,0,0,0,74,61,25,16,10,3,6,True
3622,17,36,6,0,0,0,0,63,57,13,18,10,3,6,True
3623,11,38,2,0,0,0,0,58,71,11,19,10,3,6,True
3624,13,41,4,0,0,0,0,66,56,13,17,10,3,6,True
3625,6,33,1,0,0,0,0,66,69,21,14,10,3,6,True
3626,6,25,3,0,0,0,0,46,27,14,5,10,3,6,True
3627,18,29,12,0,0,0,0,38,19,5,5,10,3,6,True
3628,19,45,7,0,0,0,0,63,50,12,14,10,3,6,True
3629,20,41,12,0,0,0,0,32,14,3,4,10,3,6,True
3630,20,33,9,0,0,0,0,62,57,8,21,10,3,6,True
3631,7,25,1,0,0,0,0,51,86,10,30,10,3,6,True
3632,10,34,1,0,0,0,0,52,80,8,25,10,3,6,True
3633,2,7,2,0,0,0,0,56,89,22,32,10,3,6,True
3634,8,38,0,0,0,0,0,61,70,17,16,10,3,6,True
3635,9,28,2,0,0,0,0,56,79,13,23,10,3,6,True
3636,8,34,1,0,0,0,0,65,66,19,17,10,3,6,True
3637,6,33,1,0,0,0,0,66,69,21,14,10,3,6,True
3638,12,28,6,0,0,0,0,66,64,12,22,10,3,6,True
3639,19,38,10,0,0,0,0,72,41,12,18,10,3,6,True
3640,19,46,8,0,0,0,0,64,49,8,16,10,3,6,True
3641,8,30,2,0,0,0,0,69,62,21,18,10,3,6,True
3642,17,36,6,0,0,0,0,63,57,13,18,10,3,6,True
3643,6,26,1,0,0,0,0,59,80,19,19,10,3,6,True
3644,4,18,1,0,0,0,0,60,80,19,28,10,3,6,True
3645,10,25,3,0,0,0,0,62,69,13,28,10,3,6,True
3646,10,32,2,0,0,0,0,66,62,18,20,10,3,6,True
3647,12,37,4,0,0,0,0,70,53,18,16,10,3,6,True
3648,8,30,2,0,0,0,0,69,62,21,18,10,3,6,True
3649,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
3650,14,44,3,0,0,0,0,61,60,12,16,10,3,6,True
3651,23,37,11,0,0,0,0,65,46,10,18,10,3,6,True
3652,11,30,4,0,0,0,0,66,63,15,21,10,3,6,True
3653,14,37,5,0,0,0,0,67,55,15,17,10,3,6,True
3654,25,53,10,0,0,0,0,59,42,7,14,10,3,6,True
3655,18,39,9,0,0,0,0,70,45,14,15,10,3,6,True
3656,14,30,6,0,0,0,0,63,64,9,24,10,3,6,True
3657,9,34,2,0,0,0,0,65,65,16,19,10,3,6,True
3658,9,31,3,0,0,0,0,67,64,17,19,10,3,6,True
3659,8,30,2,0,0,0,0,69,62,21,18,10,3,6,True
3660,6,29,2,0,0,0,0,70,65,23,15,10,3,6,True
3661,9,34,2,0,0,0,0,65,65,16,19,10,3,6,True
3662,6,33,1,0,0,0,0,66,69,21,14,10,3,6,True
3663,20,51,9,0,0,0,0,68,37,13,12,10,3,6,True
3664,11,29,4,0,0,0,0,68,60,16,22,10,3,6,True
3665,17,31,7,0,0,0,0,69,50,16,20,10,3,6,True
3666,29,61,13,0,0,0,0,54,38,4,11,10,3,6,True
3667,6,33,1,0,0,0,0,66,69,21,14,10,3,6,True
3668,6,21,4,0,0,0,0,78,57,27,17,10,3,6,True
3669,19,49,6,0,0,0,0,59,54,10,13,10,3,6,True
3670,10,32,3,0,0,0,0,69,58,15,23,10,3,6,True
3671,21,37,10,0,0,0,0,68,44,13,17,10,3,6,True
3672,10,34,4,0,0,0,0,75,50,22,15,10,3,6,True
3673,12,31,5,0,0,0,0,64,65,11,22,10,3,6,True
3674,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
3675,15,33,6,0,0,0,0,68,54,17,17,10,3,6,True
3676,9,31,3,0,0,0,0,67,64,17,19,10,3,6,True
3677,15,33,6,0,0,0,0,68,54,17,17,10,3,6,True
3678,27,41,15,0,0,0,0,64,40,8,15,10,3,6,True
3679,9,28,4,0,0,0,0,69,63,18,19,10,3,6,True
3680,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
3681,13,38,5,0,0,0,0,68,55,14,17,10,3,6,True
3682,13,38,5,0,0,0,0,68,55,14,17,10,3,6,True
3683,19,41,8,0,0,0,0,67,46,14,15,10,3,6,True
3684,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
3685,10,42,2,0,0,0,0,67,58,18,13,10,3,6,True
3686,9,30,3,0,0,0,0,69,61,18,20,10,3,6,True
3687,21,38,10,0,0,0,0,66,47,12,16,10,3,6,True
3688,13,42,4,0,0,0,0,64,59,12,16,10,3,6,True
3689,22,33,14,0,0,0,0,71,43,7,20,10,3,6,True
3690,28,38,17,0,0,0,0,66,38,6,17,10,3,6,True
3691,28,63,16,0,0,0,0,62,23,10,8,10,3,6,True
3692,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
3693,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
3694,13,42,4,0,0,0,0,64,59,12,16,10,3,6,True
3695,13,46,3,0,0,0,0,60,63,10,15,10,3,6,True
3696,6,33,1,0,0,0,0,66,69,21,14,10,3,6,True
3697,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
3698,10,42,2,0,0,0,0,67,58,18,13,10,3,6,True
3699,13,38,5,0,0,0,0,68,55,14,17,10,3,6,True
3700,28,45,15,0,0,0,0,60,43,3,16,10,3,6,True
3701,34,47,19,0,0,0,0,57,35,4,14,10,3,6,True
3702,6,33,1,0,0,0,0,66,69,21,14,10,3,6,True
3703,19,42,8,0,0,0,0,65,49,13,14,10,3,6,True
3704,13,46,3,0,0,0,0,60,63,10,15,10,3,6,True
3705,13,42,4,0,0,0,0,64,59,12,16,10,3,6,True
3706,14,51,4,0,0,0,0,64,53,14,10,10,3,6,True
3707,34,41,21,0,0,0,0,61,33,6,14,10,3,6,True
3708,19,42,8,0,0,0,0,65,49,13,14,10,3,6,True
3709,10,42,2,0,0,0,0,67,58,18,13,10,3,6,True
3710,10,46,1,0,0,0,0,63,62,16,12,10,3,6,True
3711,10,46,1,0,0,0,0,63,62,16,12,10,3,6,True
3712,22,41,12,0,0,0,0,63,51,3,18,10,3,6,True
3713,4,19,1,0,0,0,0,58,83,18,27,10,3,6,True
3714,8,26,2,0,0,0,0,63,70,15,26,10,3,6,True
3715,4,19,1,0,0,0,0,58,83,18,27,10,3,6,True
3716,10,27,3,0,0,0,0,58,75,11,26,10,3,6,True
3717,10,23,4,0,0,0,0,62,71,13,27,10,3,6,True
3718,10,26,3,0,0,0,0,60,72,12,27,10,3,6,True
3719,11,27,5,0,0,0,0,37,34,5,7,10,3,6,True
3720,4,19,1,0,0,0,0,58,83,18,27,10,3,6,True
3721,7,24,2,0,0,0,0,63,73,18,23,10,3,6,True
3722,6,21,1,0,0,0,0,55,83,15,29,10,3,6,True
3723,10,27,3,0,0,0,0,58,75,11,26,10,3,6,True
3724,4,19,1,0,0,0,0,58,83,18,27,10,3,6,True
3725,4,19,1,0,0,0,0,58,83,18,27,10,3,6,True
3726,10,23,4,0,0,0,0,62,71,13,27,10,3,6,True
3727,10,24,4,0,0,0,0,60,74,12,26,10,3,6,True
3728,8,28,2,0,0,0,0,59,76,13,24,10,3,6,True
3729,17,34,8,0,0,0,0,66,55,10,20,10,3,6,True
3730,23,41,10,0,0,0,0,61,50,8,17,10,3,6,True
3731,10,29,3,0,0,0,0,68,61,19,20,10,3,6,True
3732,20,35,8,0,0,0,0,62,55,8,22,10,3,6,True
3733,9,35,2,0,0,0,0,63,68,15,18,10,3,6,True
3734,5,21,2,0,0,0,0,43,35,12,8,10,3,6,True
3735,5,25,1,0,0,0,0,39,39,10,7,10,3,6,True
3736,13,37,5,0,0,0,0,70,52,15,18,10,3,6,True
3737,19,44,7,0,0,0,0,65,47,13,15,10,3,6,True
3738,34,50,18,0,0,0,0,55,36,3,14,10,3,6,True
3739,9,31,3,0,0,0,0,67,64,17,19,10,3,6,True
3740,25,47,12,0,0,0,0,63,40,9,14,10,3,6,True
3741,10,32,4,0,0,0,0,65,66,13,20,10,3,6,True
3742,6,26,1,0,0,0,0,59,80,19,19,10,3,6,True
3743,19,38,9,0,0,0,0,69,45,15,15,10,3,6,True
3744,34,44,20,0,0,0,0,59,34,5,14,10,3,6,True
3745,19,43,9,0,0,0,0,66,48,9,16,10,3,6,True
3746,4,16,2,0,0,0,0,60,82,19,27,10,3,6,True
3747,7,24,2,0,0,0,0,63,73,18,23,10,3,6,True
3748,13,41,4,0,0,0,0,66,56,13,17,10,3,6,True
3749,20,30,14,0,0,0,0,76,40,11,19,10,3,6,True
3750,35,41,22,0,0,0,0,61,32,3,16,10,3,6,True
3751,20,52,9,0,0,0,0,66,40,12,11,10,3,6,True
3752,29,47,17,0,0,0,0,66,28,10,13,10,3,6,True
3753,19,45,7,0,0,0,0,63,50,12,14,10,3,6,True
3754,32,44,19,0,0,0,0,62,32,8,13,10,3,6,True
3755,6,33,1,0,0,0,0,66,69,21,14,10,3,6,True
3756,6,29,2,0,0,0,0,70,65,23,15,10,3,6,True
3757,6,29,2,0,0,0,0,70,65,23,15,10,3,6,True
3758,14,48,5,0,0,0,0,66,52,15,10,10,3,6,True
3759,6,33,1,0,0,0,0,66,69,21,14,10,3,6,True
3760,6,29,2,0,0,0,0,70,65,23,15,10,3,6,True
3761,19,45,7,0,0,0,0,63,50,12,14,10,3,6,True
3762,14,36,8,0,0,0,0,78,40,21,13,10,3,6,True
3763,4,12,3,0,0,0,0,64,78,21,28,10,3,6,True
3764,13,38,5,0,0,0,0,68,55,14,17,10,3,6,True
3765,11,34,3,0,0,0,0,62,67,13,20,10,3,6,True
3766,11,23,5,0,0,0,0,62,70,10,29,10,3,6,True
3767,11,37,2,0,0,0,0,60,68,12,20,10,3,6,True
3768,11,33,3,0,0,0,0,64,64,14,21,10,3,6,True
3769,11,35,3,0,0,0,0,60,70,12,19,10,3,6,True
3770,11,31,4,0,0,0,0,64,66,14,20,10,3,6,True
3771,11,30,4,0,0,0,0,66,63,15,21,10,3,6,True
3772,20,55,8,0,0,0,0,64,41,11,11,10,3,6,True
3773,25,50,11,0,0,0,0,61,41,8,14,10,3,6,True
3774,11,20,6,0,0,0,0,64,69,11,29,10,3,6,True
3775,26,43,10,0,0,0,0,55,53,5,18,10,3,6,True
3776,11,34,3,0,0,0,0,62,67,13,20,10,3,6,True
3777,6,37,0,0,0,0,0,62,73,19,13,10,3,6,True
3778,6,26,1,0,0,0,0,59,80,19,19,10,3,6,True
3779,5,25,1,0,0,0,0,64,74,20,21,10,3,6,True
3780,16,31,9,0,0,0,0,71,51,11,21,10,3,6,True
3781,7,18,4,0,0,0,0,67,71,20,23,10,3,6,True
3782,28,38,17,0,0,0,0,66,38,6,17,10,3,6,True
3783,35,38,23,0,0,0,0,63,31,4,16,10,3,6,True
3784,32,50,17,0,0,0,0,58,34,6,13,10,3,6,True
3785,32,47,18,0,0,0,0,60,33,7,13,10,3,6,True
3786,6,25,3,0,0,0,0,74,61,25,16,10,3,6,True
3787,21,37,12,0,0,0,0,67,48,8,17,10,3,6,True
3788,25,41,14,0,0,0,0,67,38,11,14,10,3,6,True
3789,10,38,3,0,0,0,0,71,54,20,14,10,3,6,True
3790,20,52,9,0,0,0,0,66,40,12,11,10,3,6,True
3791,20,44,11,0,0,0,0,74,32,16,13,10,3,6,True
3792,10,42,2,0,0,0,0,67,58,18,13,10,3,6,True
3793,10,42,2,0,0,0,0,67,58,18,13,10,3,6,True
3794,20,52,9,0,0,0,0,66,40,12,11,10,3,6,True
3795,20,48,10,0,0,0,0,70,36,14,12,10,3,6,True
3796,19,42,8,0,0,0,0,65,49,13,14,10,3,6,True
3797,5,25,1,0,0,0,0,64,74,20,21,10,3,6,True
3798,11,33,3,0,0,0,0,64,64,14,21,10,3,6,True
3799,11,34,3,0,0,0,0,62,67,13,20,10,3,6,True
3800,4,13,3,0,0,0,0,62,81,20,27,10,3,6,True
3801,11,31,4,0,0,0,0,64,66,14,20,10,3,6,True
3802,5,25,1,0,0,0,0,64,74,20,21,10,3,6,True
3803,6,24,0,0,0,0,0,53,84,14,29,10,3,6,True
3804,19,31,8,0,0,0,0,66,52,13,21,10,3,6,True
3805,10,25,3,0,0,0,0,62,69,13,28,10,3,6,True
3806,10,26,3,0,0,0,0,60,72,12,27,10,3,6,True
3807,16,30,5,0,0,0,0,61,62,11,25,10,3,6,True
3808,2,14,0,0,0,0,0,50,94,19,31,10,3,6,True
3809,16,41,6,0,0,0,0,63,57,7,20,10,3,6,True
3810,15,34,7,0,0,0,0,69,53,13,19,10,3,6,True
3811,15,34,7,0,0,0,0,69,53,13,19,10,3,6,True
3812,13,34,6,0,0,0,0,37,26,4,6,10,3,6,True
3813,8,24,4,0,0,0,0,73,60,23,18,10,3,6,True
3814,9,28,4,0,0,0,0,69,63,18,19,10,3,6,True
3815,2,15,0,0,0,0,0,48,97,18,30,10,3,6,True
3816,13,29,5,0,0,0,0,65,62,13,23,10,3,6,True
3817,18,36,7,0,0,0,0,63,56,10,20,10,3,6,True
3818,17,33,7,0,0,0,0,65,56,14,18,10,3,6,True
3819,2,14,0,0,0,0,0,50,94,19,31,10,3,6,True
3820,6,20,1,0,0,0,0,57,80,16,30,10,3,6,True
3821,6,17,3,0,0,0,0,69,69,24,22,10,3,6,True
3822,16,41,6,0,0,0,0,63,57,7,20,10,3,6,True
3823,2,14,0,0,0,0,0,50,94,19,31,10,3,6,True
3824,7,21,3,0,0,0,0,65,72,19,23,10,3,6,True
3825,3,16,1,0,0,0,0,60,83,22,25,10,3,6,True
3826,16,37,7,0,0,0,0,67,53,9,21,10,3,6,True
3827,16,41,6,0,0,0,0,63,57,7,20,10,3,6,True
3828,16,33,8,0,0,0,0,71,49,11,22,10,3,6,True
3829,30,52,17,0,0,0,0,60,34,4,13,10,3,6,True
3830,29,54,15,0,0,0,0,60,33,7,12,10,3,6,True
3831,20,55,8,0,0,0,0,64,41,11,11,10,3,6,True
3832,14,43,6,0,0,0,0,72,45,18,12,10,3,6,True
3833,8,25,3,0,0,0,0,61,75,14,24,10,3,6,True
3834,16,41,6,0,0,0,0,63,57,7,20,10,3,6,True
3835,16,41,6,0,0,0,0,63,57,7,20,10,3,6,True
3836,26,47,13,0,0,0,0,63,39,6,16,10,3,6,True
3837,20,44,10,0,0,0,0,64,50,5,17,10,3,6,True
3838,25,42,13,0,0,0,0,69,33,12,16,10,3,6,True
3839,32,48,17,0,0,0,0,62,28,8,15,10,3,6,True
3840,8,32,4,0,0,0,0,78,50,25,13,10,3,6,True
3841,20,55,8,0,0,0,0,64,41,11,11,10,3,6,True
3842,14,43,6,0,0,0,0,72,45,18,12,10,3,6,True
3843,14,42,6,0,0,0,0,74,42,19,13,10,3,6,True
3844,14,54,3,0,0,0,0,62,54,13,10,10,3,6,True
3845,14,46,5,0,0,0,0,70,46,17,12,10,3,6,True
3846,26,56,14,0,0,0,0,62,34,8,10,10,3,6,True
3847,14,43,6,0,0,0,0,72,45,18,12,10,3,6,True
3848,32,39,22,0,0,0,0,67,29,6,15,10,3,6,True
3849,16,35,8,0,0,0,0,67,55,9,20,10,3,6,True
3850,14,50,4,0,0,0,0,66,50,15,11,10,3,6,True
3851,19,39,10,0,0,0,0,70,44,11,17,10,3,6,True
3852,26,51,12,0,0,0,0,59,43,4,15,10,3,6,True
3853,14,42,6,0,0,0,0,74,42,19,13,10,3,6,True
3854,26,44,13,0,0,0,0,62,42,10,13,10,3,6,True
3855,32,47,18,0,0,0,0,60,33,7,13,10,3,6,True
3856,20,63,6,0,0,0,0,56,49,7,9,10,3,6,True
3857,8,40,2,0,0,0,0,70,58,21,11,10,3,6,True
3858,20,59,7,0,0,0,0,60,45,9,10,10,3,6,True
3859,8,40,2,0,0,0,0,70,58,21,11,10,3,6,True
3860,8,44,1,0,0,0,0,66,62,19,10,10,3,6,True
3861,20,47,10,0,0,0,0,72,33,15,13,10,3,6,True
3862,28,67,15,0,0,0,0,58,27,8,7,10,3,6,True
3863,26,48,16,0,0,0,0,70,26,12,12,10,3,6,True
3864,38,46,25,0,0,0,0,58,26,5,12,10,3,6,True
3865,14,43,6,0,0,0,0,72,45,18,12,10,3,6,True
3866,20,56,8,0,0,0,0,62,44,10,10,10,3,6,True
3867,8,36,3,0,0,0,0,74,54,23,12,10,3,6,True
3868,8,36,3,0,0,0,0,74,54,23,12,10,3,6,True
3869,6,21,1,0,0,0,0,55,83,15,29,10,3,6,True
3870,7,24,2,0,0,0,0,63,73,18,23,10,3,6,True
3871,4,20,1,0,0,0,0,56,86,17,26,10,3,6,True
3872,16,39,7,0,0,0,0,63,59,7,19,10,3,6,True
3873,16,31,9,0,0,0,0,71,51,11,21,10,3,6,True
3874,22,42,10,0,0,0,0,62,50,7,17,10,3,6,True
3875,9,27,4,0,0,0,0,71,60,19,20,10,3,6,True
3876,19,40,10,0,0,0,0,68,47,10,16,10,3,6,True
3877,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
3878,14,48,5,0,0,0,0,66,52,15,10,10,3,6,True
3879,14,52,4,0,0,0,0,62,56,13,9,10,3,6,True
3880,14,40,7,0,0,0,0,74,44,19,12,10,3,6,True
3881,14,48,5,0,0,0,0,66,52,15,10,10,3,6,True
3882,7,22,3,0,0,0,0,63,75,18,22,10,3,6,True
3883,11,28,5,0,0,0,0,66,65,15,20,10,3,6,True
3884,20,52,9,0,0,0,0,66,40,12,11,10,3,6,True
3885,20,56,8,0,0,0,0,62,44,10,10,10,3,6,True
3886,28,71,14,0,0,0,0,54,31,6,6,10,3,6,True
3887,20,57,8,0,0,0,0,60,47,9,9,10,3,6,True
3888,20,49,10,0,0,0,0,68,39,13,11,10,3,6,True
3889,20,45,11,0,0,0,0,72,35,15,12,10,3,6,True
3890,0,7,0,0,0,0,0,42,105,21,35,10,3,6,True
3891,6,23,0,0,0,0,0,55,81,15,30,10,3,6,True
3892,4,14,2,0,0,0,0,64,76,21,29,10,3,6,True
3893,3,19,0,0,0,0,0,37,46,12,9,10,3,6,True
3894,2,11,1,0,0,0,0,52,93,20,31,10,3,6,True
3895,4,18,1,0,0,0,0,60,80,19,28,10,3,6,True
3896,10,25,4,0,0,0,0,72,57,21,21,10,3,6,True
3897,7,28,3,0,0,0,0,43,29,10,6,10,3,6,True
3898,4,22,0,0,0,0,0,56,84,17,27,10,3,6,True
3899,10,29,3,0,0,0,0,68,61,19,20,10,3,6,True
3900,13,40,4,0,0,0,0,68,53,14,18,10,3,6,True
3901,19,46,6,0,0,0,0,65,45,13,16,10,3,6,True
3902,13,41,4,0,0,0,0,66,56,13,17,10,3,6,True
3903,10,35,4,0,0,0,0,40,24,9,4,10,3,6,True
3904,16,42,4,0,0,0,0,62,56,11,19,10,3,6,True
3905,13,41,4,0,0,0,0,66,56,13,17,10,3,6,True
3906,19,51,5,0,0,0,0,59,52,10,14,10,3,6,True
3907,4,22,0,0,0,0,0,56,84,17,27,10,3,6,True
3908,10,35,4,0,0,0,0,40,24,9,4,10,3,6,True
3909,19,36,8,0,0,0,0,63,55,7,22,10,3,6,True
3910,16,42,4,0,0,0,0,62,56,11,19,10,3,6,True
3911,14,42,6,0,0,0,0,36,18,6,4,10,3,6,True
3912,0,7,0,0,0,0,0,42,105,21,35,10,3,6,True
3913,13,40,4,0,0,0,0,68,53,14,18,10,3,6,True
3914,19,50,5,0,0,0,0,61,49,11,15,10,3,6,True
3915,26,60,7,0,0,0,0,54,42,6,15,10,3,6,True
3916,19,47,6,0,0,0,0,63,48,12,15,10,3,6,True
3917,20,43,10,0,0,0,0,66,47,6,18,10,3,6,True
3918,20,50,9,0,0,0,0,70,34,14,13,10,3,6,True
3919,14,31,8,0,0,0,0,74,49,14,20,10,3,6,True
3920,14,35,8,0,0,0,0,80,37,22,14,10,3,6,True
3921,10,30,4,0,0,0,0,69,60,15,22,10,3,6,True
3922,13,29,5,0,0,0,0,65,62,13,23,10,3,6,True
3923,7,28,3,0,0,0,0,43,29,10,6,10,3,6,True
3924,10,34,3,0,0,0,0,65,64,13,21,10,3,6,True
3925,13,41,4,0,0,0,0,66,56,13,17,10,3,6,True
3926,22,35,12,0,0,0,0,68,45,10,18,10,3,6,True
3927,19,44,7,0,0,0,0,65,47,13,15,10,3,6,True
3928,8,36,3,0,0,0,0,74,54,23,12,10,3,6,True
3929,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
3930,26,44,14,0,0,0,0,65,38,7,16,10,3,6,True
3931,8,40,2,0,0,0,0,70,58,21,11,10,3,6,True
3932,2,14,0,0,0,0,0,50,94,19,31,10,3,6,True
3933,10,26,3,0,0,0,0,60,72,12,27,10,3,6,True
3934,16,34,7,0,0,0,0,66,56,13,18,10,3,6,True
3935,19,47,6,0,0,0,0,63,48,12,15,10,3,6,True
3936,19,48,6,0,0,0,0,61,51,11,14,10,3,6,True
3937,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
3938,20,58,7,0,0,0,0,62,42,10,11,10,3,6,True
3939,20,54,8,0,0,0,0,66,38,12,12,10,3,6,True
3940,6,22,2,0,0,0,0,63,76,21,20,10,3,6,True
3941,37,65,23,0,0,0,0,52,20,5,8,10,3,6,True
3942,8,24,4,0,0,0,0,73,60,23,18,10,3,6,True
3943,16,34,8,0,0,0,0,69,52,10,21,10,3,6,True
3944,14,37,6,0,0,0,0,70,51,12,20,10,3,6,True
3945,23,44,10,0,0,0,0,62,47,4,20,10,3,6,True
3946,30,52,17,0,0,0,0,60,34,4,13,10,3,6,True
3947,17,36,10,0,0,0,0,35,21,2,5,10,3,6,True
3948,29,46,14,0,0,0,0,59,41,4,17,10,3,6,True
3949,16,34,8,0,0,0,0,69,52,10,21,10,3,6,True
3950,14,46,5,0,0,0,0,70,46,17,12,10,3,6,True
3951,14,44,4,0,0,0,0,64,56,9,19,10,3,6,True
3952,8,40,2,0,0,0,0,70,58,21,11,10,3,6,True
3953,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
3954,17,50,6,0,0,0,0,63,51,9,14,10,3,6,True
3955,8,40,2,0,0,0,0,70,58,21,11,10,3,6,True
3956,31,59,18,0,0,0,0,60,24,9,9,10,3,6,True
3957,16,36,8,0,0,0,0,65,58,8,19,10,3,6,True
3958,14,39,7,0,0,0,0,76,41,20,13,10,3,6,True
3959,6,19,1,0,0,0,0,59,77,17,31,10,3,6,True
3960,12,33,5,0,0,0,0,74,49,20,17,10,3,6,True
3961,3,15,1,0,0,0,0,41,42,14,10,10,3,6,True
3962,15,31,8,0,0,0,0,71,52,14,19,10,3,6,True
3963,0,7,0,0,0,0,0,42,105,21,35,10,3,6,True
3964,2,13,0,0,0,0,0,52,91,20,32,10,3,6,True
3965,7,20,3,0,0,0,0,67,69,20,24,10,3,6,True
3966,4,19,1,0,0,0,0,58,83,18,27,10,3,6,True
3967,10,19,6,0,0,0,0,76,55,23,21,10,3,6,True
3968,4,19,1,0,0,0,0,58,83,18,27,10,3,6,True
3969,8,32,2,0,0,0,0,65,68,19,16,10,3,6,True
3970,12,41,3,0,0,0,0,66,57,16,15,10,3,6,True
3971,8,32,2,0,0,0,0,65,68,19,16,10,3,6,True
3972,0,7,0,0,0,0,0,42,105,21,35,10,3,6,True
3973,20,44,10,0,0,0,0,64,50,5,17,10,3,6,True
3974,25,44,13,0,0,0,0,65,39,10,14,10,3,6,True
3975,32,56,15,0,0,0,0,54,36,4,13,10,3,6,True
3976,14,46,5,0,0,0,0,32,22,4,3,10,3,6,True
3977,26,60,7,0,0,0,0,54,42,6,15,10,3,6,True
3978,20,59,7,0,0,0,0,60,45,9,10,10,3,6,True
3979,17,54,5,0,0,0,0,59,55,7,13,10,3,6,True
3980,8,24,5,0,0,0,0,76,56,20,21,10,3,6,True
